frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
5251,153.39727783203125,-41.131492614746094,-156.5664825439453,None,None,None,-27.146723717702287,None,2126,1470,None,None,2183.885464668988,1440.318920557312,None,None
5252,168.01138305664062,-22.97177505493164,-170.6709747314453,None,None,None,-26.105863572424433,None,2126,1470,None,None,2159.9541538118287,1453.361722699864,None,None
5253,171.47755432128906,-4.03570032119751,-156.7647705078125,None,None,None,-64.54199654258142,None,2127,1469,None,None,2133.1228889456097,1456.1388444285324,None,None
5254,168.16954040527344,32.479007720947266,168.4378662109375,None,None,None,-162.1477269473078,None,2127,1467,None,None,2080.2818206498528,1451.9534033922941,None,None
5255,172.00900268554688,26.455001831054688,-177.18661499023438,None,None,None,-164.39096936180113,None,2127,1467,None,None,2087.3509615441194,1455.9230528345774,None,None
5256,169.5457000732422,-4.900948524475098,-163.82647705078125,None,None,None,-64.70635921316094,None,2127,1468,None,None,2134.603574704565,1451.9098914880628,None,None
5257,173.12571716308594,2.6312191486358643,-161.15185546875,None,None,None,-111.00442683508759,None,2128,1469,None,None,2123.7765285999626,1458.0000211964787,None,None
5258,-140.4738006591797,61.473350524902344,-139.15919494628906,None,None,None,160.9175945609013,None,2128,1470,None,None,2048.047843903178,1497.6584232849941,None,None
5259,-175.2757110595703,30.261486053466797,-160.85011291503906,None,None,None,171.96512356049212,None,2130,1469,None,None,2085.1487022406845,1475.33128183442,None,None
5260,-93.53650665283203,9.696596145629883,-92.27127838134766,None,None,None,99.71474417559733,None,2130,1469,None,None,2114.841226605227,1557.5452739860239,None,None
5261,-126.92984771728516,54.08555221557617,-119.1558837890625,None,None,None,149.9310551089826,None,2131,1469,None,None,2060.53924265155,1509.7936645517368,None,None
5262,-25.694482803344727,23.508506774902344,-44.955413818359375,None,None,None,135.09344888417328,None,2132,1469,None,None,2098.493638675297,1502.3972420722637,None,None
5263,-92.91127014160156,21.163572311401367,-91.7076187133789,None,None,None,111.18849791632925,None,2130,1469,None,None,2097.8681734901015,1551.890145585421,None,None
5264,65.35423278808594,-28.152851104736328,-78.94331359863281,None,None,None,-59.51163840956845,None,2131,1467,None,None,2172.0488103796874,1397.2805680205697,None,None
5265,-162.77606201171875,14.83680248260498,-136.20986938476562,None,None,None,131.81596380391204,None,2130,1467,None,None,2106.9539940115487,1492.761106219484,None,None
5266,-178.60110473632812,-2.2401251792907715,-152.9564208984375,None,None,None,31.968023834014403,None,2129,1465,None,None,2132.4397090034195,1467.1467004452106,None,None
5267,-101.87793731689453,20.2592830657959,-98.99337768554688,None,None,None,110.66545350605982,None,2128,1465,None,None,2098.220860166935,1543.9521430473735,None,None
5268,-178.96929931640625,15.138283729553223,-175.1432647705078,None,None,None,176.19599196926413,None,2128,1465,None,None,2106.5857353476936,1466.42383850362,None,None
5269,-18.58485984802246,35.32270050048828,-26.116661071777344,None,None,None,155.7841308186366,None,2127,1464,None,None,2078.432803605785,1485.843134063716,None,None
5270,-115.0927505493164,50.66336441040039,-112.01854705810547,None,None,None,143.41679188382332,None,2125,1465,None,None,2056.1642821062655,1516.0906216042674,None,None
5271,-174.2658233642578,41.67823791503906,-167.35838317871094,None,None,None,173.5967229976796,None,2123,1460,None,None,2067.1444757829554,1466.2684357227856,None,None
5272,-165.24334716796875,60.40464782714844,-159.15060424804688,None,None,None,171.76810832414395,None,2121,1459,None,None,2047.089524261954,1469.692659572827,None,None
5273,-170.080810546875,51.17068862915039,-165.43238830566406,None,None,None,172.1065577846964,None,2120,1457,None,None,2053.004512503936,1466.2885766318273,None,None
5274,165.3436737060547,24.184326171875,174.23333740234375,None,None,None,-150.60274809675968,None,2119,1457,None,None,2083.358404462417,1436.9192452292139,None,None
5275,173.66671752929688,18.9144287109375,178.6838836669922,None,None,None,-162.15508994008178,None,2117,1459,None,None,2088.798456312652,1449.9210849125263,None,None
5276,165.78746032714844,23.979873657226562,174.7373504638672,None,None,None,-151.1027246302452,None,2115,1457,None,None,2078.8289986377763,1437.034778672032,None,None
5277,-177.4541015625,36.1289176940918,-167.84967041015625,None,None,None,176.51784862667017,None,2114,1458,None,None,2061.5252370584585,1461.1930863575972,None,None
5278,-176.3732452392578,39.027748107910156,-168.17330932617188,None,None,None,175.53779108019737,None,2116,1457,None,None,2063.10547768624,1461.127786805008,None,None
5279,-166.3411865234375,51.113929748535156,-157.79000854492188,None,None,None,169.21738256356048,None,2116,1456,None,None,2050.6147538577443,1468.4523453461184,None,None
5280,172.6272430419922,42.8651008605957,176.29493713378906,None,None,None,-172.1280936258735,None,2116,1457,None,None,2058.856936071981,1449.09930092822,None,None
5281,-106.69983673095703,64.0762710571289,-99.09309387207031,None,None,None,155.03405238537266,None,2115,1458,None,None,2040.3517247639718,1492.755064995568,None,None
5282,-38.3299674987793,65.517578125,-36.85922622680664,None,None,None,164.2299580992276,None,2114,1458,None,None,2037.5525694582507,1479.5892761964456,None,None
5283,-72.70122528076172,61.76091766357422,-64.87358093261719,None,None,None,152.85213667909176,None,2114,1459,None,None,2039.1166207223853,1497.3987314667704,None,None
5284,-147.62364196777344,47.08656311035156,-135.92379760742188,None,None,None,153.53444819332904,None,2115,1460,None,None,2054.212191829232,1490.2620639314782,None,None
5285,-143.0811004638672,48.60318374633789,-132.5670928955078,None,None,None,152.09811614258246,None,2117,1459,None,None,2052.4872860409723,1493.1604395982429,None,None
5286,-126.37321472167969,68.95585632324219,-119.73173522949219,None,None,None,162.78763670037597,None,2115,1459,None,None,2034.7358529371397,1483.86488420956,None,None
5287,-126.48319244384766,62.951629638671875,-115.74359893798828,None,None,None,157.68039265816424,None,2113,1457,None,None,2034.6251785784793,1489.1751935457537,None,None
5288,-177.06887817382812,30.238704681396484,-162.0883331298828,None,None,None,174.9866812906934,None,2111,1457,None,None,2064.6684609184827,1461.064337103982,None,None
5289,-163.7963409423828,58.927154541015625,-155.28465270996094,None,None,None,170.45474155978437,None,2110,1456,None,None,2034.6269607013044,1468.6743342520294,None,None
5290,177.72799682617188,30.04440689086914,-179.59800720214844,None,None,None,-176.0789955319466,None,2107,1455,None,None,2063.4416172574092,1452.0144443797499,None,None
5291,177.50677490234375,27.941144943237305,177.06646728515625,None,None,None,-175.31127287718763,None,2105,1456,None,None,2063.297772164703,1452.5797129563864,None,None
5292,179.44091796875,30.232938766479492,-179.45277404785156,None,None,None,-179.04078981442183,None,2104,1456,None,None,2060.194041848755,1455.266559462796,None,None
5293,173.11094665527344,31.341373443603516,176.8492431640625,None,None,None,-168.85777190278188,None,2103,1458,None,None,2056.7078955946617,1448.8824136351984,None,None
5294,177.6636199951172,40.55455017089844,-175.7113800048828,None,None,None,-177.27253250482795,None,2101,1458,None,None,2043.1347144841322,1455.2433395672815,None,None
5295,171.17054748535156,37.99931335449219,174.24331665039062,None,None,None,-168.88480721593106,None,2101,1458,None,None,2046.822621062626,1447.3559012038722,None,None
5296,175.628662109375,42.336341857910156,179.63084411621094,None,None,None,-175.21787692840954,None,2099,1457,None,None,2040.407110079636,1452.0982276345903,None,None
5297,174.28041076660156,33.742984771728516,-179.36190795898438,None,None,None,-171.51457222389433,None,2099,1457,None,None,2050.1187777214404,1449.7073617013127,None,None
5298,171.60162353515625,28.14573860168457,177.6473388671875,None,None,None,-164.7297160511328,None,2097,1457,None,None,2056.4324295680017,1445.9245800945728,None,None
5299,172.89773559570312,26.377145767211914,179.98655700683594,None,None,None,-166.00032384421135,None,2098,1457,None,None,2059.792104249413,1447.473931040843,None,None
5300,178.30775451660156,28.119985580444336,-170.0238800048828,None,None,None,-176.8370476714265,None,2098,1456,None,None,2056.0525568579337,1453.6819810126003,None,None
5301,170.33175659179688,20.33333396911621,-178.6346435546875,1.808142900466919,-10.379385948181152,-0.1254781186580658,-155.62008323530824,-9.774227250484381,2095,1456,2274,1475,2065.4640929612483,1442.6143995847199,2286.9718988481127,1472.7653726417711
5302,-2.863776206970215,-47.21033477783203,5.189113140106201,169.3452606201172,10.183538436889648,-177.92037963867188,2.647935986219451,-134.1735301581961,2095,1453,2269,1460,2156.6436032847073,1455.8509015207185,2256.2702579955912,1446.8976135150242
5303,-2.360466480255127,-50.12013626098633,3.537959575653076,165.4129180908203,29.62758445739746,-174.775146484375,1.9709112912073263,-156.11424415605165,2095,1454,2266,1453,2159.460808587939,1456.2182553583355,2229.4173286708956,1436.7996709533431
5304,4.5863518714904785,-38.91258239746094,-4.402666091918945,170.57455444335938,38.097076416015625,-179.09780883789062,-5.656856677698876,-168.20181346615726,2094,1454,2264,1446,2147.391388481028,1448.7114317867383,2219.576307184804,1436.7208744561678
5305,4.547088623046875,-50.42409896850586,-5.734890460968018,171.2061309814453,6.795478343963623,-175.3238067626953,-3.7491542245596925,-127.93473418093012,2094,1454,2261,1439,2158.7456287505174,1449.757307141332,2252.59888173883,1428.2217747264358
5306,173.35658264160156,13.76598072052002,-175.60914611816406,-0.7600047588348389,-30.86379623413086,9.963605880737305,-154.72265604971346,1.2714522511251787,2094,1455,2260,1435,2073.7736714405423,1445.4488414992752,2295.909928816945,1435.79700906929
5307,169.9165802001953,15.246072769165039,178.41607666015625,166.64637756347656,15.970087051391602,-168.77210998535156,-147.28472521365765,-141.09490517088193,2094,1454,2257,1427,2071.647967001352,1439.6418334845582,2237.7405175555014,1411.4567289271658
5308,167.41339111328125,27.52173614501953,174.40863037109375,169.94076538085938,15.376437187194824,-175.68597412109375,-157.30418254351014,-147.5786894266022,2095,1454,2254,1422,2055.2606798534875,1437.3800907338778,2235.173666861934,1410.0426210071282
5309,171.16775512695312,21.086278915405273,179.06114196777344,3.6200249195098877,-19.21280288696289,0.39177000522613525,-158.28771230710976,-10.269507685330392,2094,1454,2252,1420,2063.05948881005,1441.6795881728403,2274.706358840388,1415.8860372530455
5310,173.47520446777344,19.692594528198242,-175.21701049804688,-4.767660617828369,-24.233516693115234,23.158876419067383,-162.38568604787866,10.46188986425015,2093,1454,2251,1419,2064.357246111261,1444.906106881602,2279.3215021934584,1424.2295974994965
5311,167.86849975585938,7.624766826629639,-176.02114868164062,-91.5937728881836,-73.62754821777344,87.18069458007812,-122.49694346533457,16.366457893994713,2092,1452,2249,1419,2080.987157358086,1434.7112645308928,2316.1614727605597,1438.723980275189
5312,3.2304534912109375,-46.243980407714844,-3.0809085369110107,-16.4857177734375,-50.93163299560547,22.223649978637695,-3.08850329326657,12.972284229865204,2091,1452,2247,1418,2150.950181646179,1448.7652786994195,2301.347615205528,1430.5194478125316
5313,3.1028685569763184,-30.450082778930664,-1.124937891960144,-6.038793563842773,-36.95204162597656,15.219481468200684,-5.2607227403255905,7.961232540467538,2090,1451,2245,1417,2132.0633629176714,1447.1269812762573,2285.877949400306,1422.7168186671233
5314,3.3249971866607666,-38.087791442871094,-2.2206525802612305,-2.484363317489624,-28.745296478271484,11.571447372436523,-4.232292286263464,4.518467955591254,2090,1451,2242,1416,2141.2000594126202,1447.211089147276,2275.183260995799,1418.6223416501382
5315,3.082078218460083,-36.57941818237305,-2.1150057315826416,-3.185314416885376,-28.590036392211914,13.848246574401855,-4.143894495314528,5.8215713157056435,2088,1452,2241,1415,2138.6545997819803,1448.330024930791,2274.497743783062,1418.415318924425
5316,2.558582305908203,-34.275489807128906,-1.2398350238800049,-1.8434138298034668,-39.35693359375,5.79572868347168,-3.7475892183379798,2.246112081166811,2088,1451,2241,1414,2135.869672901532,1447.864478689449,2284.122166121936,1415.6913438718568
5317,4.9696807861328125,-32.740821838378906,-4.867341995239258,171.00067138671875,-26.356298446655273,172.06675720214844,-7.673064312241691,-17.52173067703392,2088,1451,2239,1415,2133.4305389753467,1444.879296827852,2269.6326797038287,1405.3287785522052
5318,3.261918306350708,-31.188060760498047,-1.5950261354446411,-0.040720582008361816,-22.85371208190918,8.10656452178955,-5.369912381273944,0.09661668506021213,2087,1450,2239,1416,2131.0171447646917,1445.8624747919973,2266.1865754140526,1416.0458442019055
5319,3.1910409927368164,-29.281015396118164,-1.2741119861602783,-1.0871771574020386,-25.93796157836914,9.737231254577637,-5.669268846281004,2.2339160513619136,2086,1450,2239,1416,2127.5729477546593,1445.8729871668245,2268.7430446808107,1417.1602452073082
5320,2.8332021236419678,-28.287830352783203,-0.5835851430892944,-2.157538414001465,-26.168292999267578,11.988504409790039,-5.247637928381139,4.381232212264948,2086,1450,2239,1416,2126.281601813296,1446.3003154229132,2268.9886297880544,1418.2976183278079
5321,2.5402185916900635,-27.828344345092773,-0.0868898332118988,0.9884077310562134,-21.91034698486328,6.336460113525391,-4.799348495390851,-2.45583197276806,2085,1450,2237,1415,2124.6800575762954,1446.668426848289,2262.747719911869,1413.8957157799384
5322,2.3803579807281494,-33.27759552001953,-0.10505257546901703,-2.7159721851348877,-31.520349502563477,11.543495178222656,-3.6209668466837113,4.4180966480183335,2085,1451,2236,1416,2131.6391573245123,1448.0485778275631,2272.0732940883227,1418.7871500516708
5323,2.3029227256774902,-31.45032501220703,0.04172874987125397,-178.02578735351562,-42.687477111816406,163.5265350341797,-3.7589359016770416,2.1389476446392646,2085,1449,2233,1415,2128.8277694455996,1446.1205113696255,2279.7819355684337,1416.7472599657297
5324,2.1949880123138428,-30.659671783447266,0.7755676507949829,0.40294501185417175,-24.284725189208984,8.75793743133545,-3.696671848723138,-0.8929793644831155,2086,1449,2233,1415,2128.834759365719,1446.2324989148424,2261.7889962459544,1414.5512747792204
5325,3.157151222229004,-30.802536010742188,-1.3724889755249023,-57.5228385925293,-53.656394958496094,62.733612060546875,-5.277978682597281,31.826999423584226,2085,1450,2233,1416,2128.5268730411854,1445.9790067535275,2292.6053375104743,1452.995771999094
