frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll
7207,8.693713188171387,-3.450176477432251,9.587196350097656,-168.49166870117188,60.712257385253906,-165.33506774902344
7208,4.118871212005615,-19.20574188232422,4.042159557342529,177.5235137939453,26.24471092224121,176.5956268310547
7209,4.967704772949219,-9.975594520568848,3.8617122173309326,179.01951599121094,16.611146926879883,172.62417602539062
7210,4.312581539154053,-14.060979843139648,3.017817258834839,-179.42416381835938,23.568586349487305,175.55592346191406
7211,3.3590338230133057,-13.376307487487793,4.098820209503174,177.9044189453125,34.73027420043945,173.4823455810547
7212,3.0633156299591064,-14.973699569702148,3.6688740253448486,176.5426788330078,42.502994537353516,174.5004119873047
7213,4.891054153442383,-10.811528205871582,5.865969657897949,13.805269241333008,-7.056941986083984,-58.22066116333008
7214,2.7276980876922607,-15.855016708374023,3.453845977783203,179.53456115722656,1.1916722059249878,179.13409423828125
7215,3.308525800704956,-15.275201797485352,2.6917450428009033,-179.97311401367188,19.61362075805664,-178.51394653320312
7216,4.652763366699219,-11.41126537322998,3.659331798553467,174.67233276367188,-0.6873202323913574,178.0269317626953
7217,5.574139595031738,-10.328864097595215,4.7408342361450195,174.447509765625,-3.4706997871398926,179.6206512451172
7218,5.419174671173096,-6.890505313873291,2.8456809520721436,175.24363708496094,-2.3375093936920166,-179.83985900878906
7219,5.182854175567627,-5.410254001617432,3.6502580642700195,166.4180908203125,-2.79646635055542,178.3144989013672
7220,5.66475248336792,-9.513891220092773,7.1186137199401855,173.5165252685547,-6.3896589279174805,179.47286987304688
7221,5.452084541320801,-8.030146598815918,2.8595235347747803,171.8136749267578,-2.39717960357666,-176.8553466796875
7222,5.482361316680908,-2.4489905834198,3.0828495025634766,173.07723999023438,-4.208893299102783,-178.67984008789062
7223,5.443479061126709,-9.551692008972168,5.8901801109313965,166.88682556152344,-5.039756774902344,-175.31912231445312
7224,5.221068859100342,-10.83071517944336,0.5132889151573181,170.69345092773438,-6.502892971038818,-176.01185607910156
7225,5.699872016906738,-10.088033676147461,2.041226625442505,165.74850463867188,3.6370902061462402,-174.68649291992188
7226,5.116384029388428,-7.242771625518799,2.943408966064453,-179.76751708984375,18.402286529541016,175.07571411132812
7227,5.6153130531311035,-6.84122896194458,1.5564007759094238,-178.1588134765625,10.799403190612793,177.41668701171875
7228,5.822373390197754,-7.932340145111084,0.824220597743988,179.47616577148438,19.345495223999023,165.2062225341797
7229,7.144766330718994,-5.332485675811768,4.370072841644287,-173.75888061523438,1.9247677326202393,155.089599609375
7230,5.232313632965088,-13.268244743347168,1.5611554384231567,177.98863220214844,20.545969009399414,160.52687072753906
7231,4.472959518432617,-14.369770050048828,4.803432464599609,-172.31983947753906,3.495863676071167,173.58544921875
7232,4.716577529907227,-13.199538230895996,4.527277946472168,179.55926513671875,15.818207740783691,176.83584594726562
7233,5.32390022277832,-9.158827781677246,-0.048387862741947174,176.87254333496094,12.355646133422852,177.61676025390625
7234,4.657744407653809,-15.244969367980957,3.3066983222961426,174.96815490722656,-7.727629661560059,179.93988037109375
7235,5.227551460266113,-12.195418357849121,4.181756973266602,175.4320068359375,-11.959630012512207,179.65280151367188
7236,5.48376989364624,-12.260077476501465,4.161393642425537,179.49166870117188,-12.233951568603516,176.75338745117188
7237,5.628870010375977,-11.424633979797363,5.201258182525635,175.19166564941406,-9.767190933227539,179.42030334472656
7238,5.231010437011719,-10.65247631072998,5.208114147186279,171.03843688964844,-17.18824005126953,-179.3004150390625
7239,6.748776912689209,-1.6254287958145142,6.244680881500244,172.28660583496094,-12.312539100646973,-178.57418823242188
7240,14.563787460327148,11.51870346069336,10.256647109985352,169.298828125,-14.407200813293457,-179.88743591308594
7241,17.55424690246582,7.09539794921875,9.042539596557617,167.8373565673828,-18.236764907836914,-175.20545959472656
7242,21.120126724243164,9.094193458557129,9.080485343933105,165.99411010742188,-16.377199172973633,-176.80201721191406
7243,19.772340774536133,12.543086051940918,5.994626522064209,166.04954528808594,-17.64328956604004,-175.25650024414062
7244,20.443248748779297,14.147026062011719,10.601916313171387,166.55931091308594,-13.747458457946777,-178.2881622314453
7245,20.372060775756836,12.584138870239258,9.271905899047852,169.85520935058594,-18.2965087890625,-179.5474853515625
7246,18.78162956237793,13.19328498840332,12.273198127746582,165.74810791015625,-13.686564445495605,-177.32211303710938
7247,16.32663917541504,11.550226211547852,9.0819673538208,164.19163513183594,-14.139697074890137,-176.410888671875
7248,15.891369819641113,12.687999725341797,8.161112785339355,166.0996856689453,-9.703125,-177.33132934570312
7249,12.360309600830078,2.0139615535736084,12.65222454071045,171.47605895996094,-14.068920135498047,-178.67984008789062
7250,15.803868293762207,13.217020988464355,8.994444847106934,170.436767578125,-7.57219123840332,-179.31161499023438
7251,16.93568992614746,13.382234573364258,7.967872142791748,171.09449768066406,-2.435852289199829,-179.0082550048828
7252,16.47463035583496,13.59379768371582,7.562255382537842,171.07241821289062,-4.046974182128906,-175.3564910888672
7253,15.661768913269043,13.368529319763184,8.040526390075684,168.89852905273438,-7.457973003387451,179.7713623046875
7254,14.533163070678711,11.964617729187012,8.416814804077148,167.1517791748047,-2.6610209941864014,178.99807739257812
7255,21.73849105834961,20.39954376220703,15.8364896774292,-179.73231506347656,0.15781345963478088,176.4829559326172
7256,15.07455825805664,11.21318244934082,9.187333106994629,177.8908233642578,24.00057029724121,164.18423461914062
7257,14.845392227172852,13.77668571472168,10.915807723999023,179.42384338378906,44.310203552246094,176.43563842773438
7258,15.131991386413574,15.046022415161133,10.52115249633789,-175.1851348876953,20.57614517211914,167.50364685058594
7259,16.305816650390625,15.567384719848633,11.10256576538086,-175.71897888183594,25.82184600830078,176.12136840820312
7260,19.542146682739258,15.695539474487305,11.383460998535156,-172.75494384765625,9.359626770019531,174.9783477783203
7261,15.181679725646973,11.494646072387695,8.968756675720215,-175.45285034179688,14.689785957336426,176.13449096679688
7262,15.566047668457031,13.5571928024292,9.428079605102539,-175.84169006347656,15.004087448120117,172.33688354492188
7263,15.823257446289062,14.640911102294922,9.24496078491211,-175.226806640625,3.1221604347229004,163.69821166992188
7264,17.469663619995117,13.844236373901367,10.755648612976074,-171.9219207763672,7.391380786895752,162.02122497558594
7265,17.35186767578125,12.963591575622559,11.104536056518555,-177.6708221435547,11.904492378234863,172.18765258789062
7266,18.90464973449707,17.74151039123535,10.597529411315918,-178.58010864257812,25.258514404296875,173.1477508544922
7267,17.24505043029785,16.517839431762695,11.040471076965332,-175.1715087890625,6.60136079788208,173.82894897460938
7268,19.182723999023438,15.964790344238281,12.994836807250977,-178.61155700683594,10.865952491760254,165.3712921142578
7269,17.969348907470703,12.945916175842285,13.563066482543945,-174.61245727539062,2.9054183959960938,174.87571716308594
7270,18.562238693237305,15.059247016906738,13.672210693359375,-176.51832580566406,7.66664981842041,-175.74705505371094
7271,17.59463882446289,11.983088493347168,12.62877368927002,177.16970825195312,-4.183673858642578,177.77561950683594
7272,16.568626403808594,12.239933013916016,9.39774227142334,-174.45050048828125,-1.31755530834198,174.54019165039062
7273,15.615761756896973,10.054819107055664,9.423432350158691,-177.09701538085938,-2.1916663646698,176.15574645996094
7274,15.95007038116455,10.827103614807129,9.966367721557617,179.3023223876953,0.4941719174385071,177.521484375
7275,16.83390998840332,10.252995491027832,9.043365478515625,176.7249298095703,-3.7641520500183105,178.06759643554688
7276,15.46434211730957,8.963842391967773,8.515780448913574,178.19862365722656,1.7551541328430176,177.20895385742188
7277,18.439361572265625,12.274625778198242,8.020088195800781,179.3416748046875,4.162411689758301,178.36050415039062
7278,22.852893829345703,20.84280014038086,15.898795127868652,-179.96849060058594,3.4008259773254395,178.8138885498047
7279,20.291217803955078,13.518218040466309,11.446081161499023,173.8613739013672,-2.4587790966033936,177.57424926757812
7280,24.283586502075195,21.732257843017578,16.02189826965332,174.1535186767578,-1.1219515800476074,-179.6488800048828
7281,22.862045288085938,17.808090209960938,14.287235260009766,172.69113159179688,3.5538241863250732,177.95265197753906
7282,22.466228485107422,18.225244522094727,13.25047492980957,174.31614685058594,7.198576927185059,178.1258087158203
7283,21.87611198425293,15.00481128692627,12.045964241027832,178.4611358642578,6.9030938148498535,176.02574157714844
7284,21.38437271118164,17.57103729248047,9.82460880279541,-179.61029052734375,9.95948600769043,-179.993896484375
7285,21.34525489807129,18.413362503051758,9.715764999389648,174.6724853515625,7.0793561935424805,179.51470947265625
7286,20.411264419555664,18.323970794677734,13.12600326538086,-179.5949249267578,6.720913887023926,177.03379821777344
7287,23.012563705444336,30.026975631713867,15.463839530944824,-178.49832153320312,4.711328506469727,177.6400146484375
7288,18.340608596801758,14.125576972961426,8.049768447875977,176.88165283203125,2.8006744384765625,179.66954040527344
7289,28.920398712158203,39.97099685668945,20.484317779541016,174.99986267089844,-2.0095577239990234,-179.0030517578125
7290,14.733150482177734,13.457027435302734,5.8173508644104,176.752685546875,-8.926359176635742,177.1133270263672
7291,18.704483032226562,22.18015480041504,7.845903396606445,175.85743713378906,4.014615058898926,178.77200317382812
7292,18.613874435424805,17.88860511779785,8.073357582092285,175.88345336914062,5.610475063323975,179.24508666992188
7293,18.796314239501953,19.251285552978516,9.038155555725098,177.22808837890625,4.447388172149658,177.9254150390625
7294,17.628944396972656,17.55927848815918,8.760457038879395,174.56141662597656,7.5429205894470215,179.4259796142578
7295,19.30601692199707,13.677041053771973,10.137399673461914,175.09902954101562,6.719240665435791,-179.64862060546875
7296,43.940147399902344,53.25958251953125,43.0639762878418,173.9615936279297,8.081801414489746,-179.29444885253906
7297,28.316905975341797,22.926517486572266,24.006532669067383,176.5680694580078,8.50984001159668,-179.42153930664062
7298,18.979808807373047,16.75855255126953,8.805895805358887,177.69973754882812,10.416266441345215,179.96531677246094
7299,12.11728572845459,18.732481002807617,1.9508748054504395,-179.9751739501953,7.7925519943237305,179.14532470703125
7300,16.719863891601562,34.466426849365234,7.620412826538086,176.66395568847656,11.821324348449707,-178.59658813476562
7301,11.727298736572266,14.032729148864746,3.136383533477783,178.7611846923828,5.264837741851807,179.920654296875
7302,12.32530689239502,16.328340530395508,3.329958915710449,177.0430450439453,5.16751766204834,179.5072021484375
7303,13.024458885192871,17.180219650268555,4.269835948944092,177.59083557128906,3.3657987117767334,179.4998016357422
7304,14.540959358215332,20.76166343688965,4.728074550628662,179.6979522705078,3.5533103942871094,179.7417449951172
7305,16.44453239440918,22.07889175415039,5.169189453125,172.69247436523438,0.5349422693252563,179.46493530273438
7306,14.18274974822998,17.998550415039062,6.367442607879639,176.12466430664062,0.2924819588661194,178.4228973388672
7307,14.123157501220703,17.292448043823242,6.357698917388916,169.52976989746094,-4.791779518127441,179.39776611328125
7308,16.088457107543945,12.984307289123535,7.947077751159668,168.8882598876953,-6.782876491546631,178.884521484375
7309,17.121397018432617,15.512096405029297,6.547589302062988,165.73179626464844,-6.729487419128418,-179.78469848632812
7310,15.069708824157715,11.739255905151367,5.930830955505371,168.87612915039062,-5.686441898345947,-178.62863159179688
7311,16.389907836914062,15.745515823364258,6.678871154785156,165.4276580810547,-10.397089958190918,-178.57150268554688
7312,14.444231986999512,17.479881286621094,5.763418197631836,168.882080078125,-11.849813461303711,179.56655883789062
7313,16.12436866760254,13.863062858581543,6.076357841491699,166.2789306640625,-10.95450496673584,-179.03981018066406
7314,15.746891975402832,17.83409881591797,4.795445919036865,165.83367919921875,-11.328841209411621,-177.4944305419922
7315,15.87918472290039,17.37578582763672,4.649691581726074,167.50411987304688,-10.618511199951172,-179.143798828125
7316,15.580548286437988,15.505693435668945,4.722123146057129,168.1976318359375,-9.739789962768555,-178.92384338378906
7317,17.252656936645508,14.851469993591309,4.4442033767700195,163.5110321044922,-7.615985870361328,179.8596649169922
7318,24.039236068725586,28.7452335357666,12.980441093444824,167.109130859375,-6.090066432952881,178.7024688720703
7319,19.12189483642578,13.746749877929688,7.350207805633545,166.10792541503906,-2.177563190460205,178.7417755126953
7320,19.21660804748535,16.38572120666504,10.197588920593262,164.40576171875,-4.358897686004639,-179.81983947753906
7321,19.306188583374023,10.651799201965332,11.447643280029297,159.80288696289062,0.4120935797691345,-179.52767944335938
7322,23.536258697509766,13.149279594421387,11.961731910705566,163.04745483398438,-2.138308048248291,-179.33450317382812
7323,22.46927261352539,11.277570724487305,15.190340042114258,163.34756469726562,-2.571420431137085,-179.37673950195312
7324,16.648466110229492,19.1885986328125,10.156540870666504,159.47317504882812,-4.455635070800781,-178.5868377685547
7325,3.817796230316162,-12.828343391418457,3.1390271186828613,161.9669952392578,-3.680877447128296,-179.4345245361328
7326,3.451233148574829,-13.714776039123535,3.967190980911255,159.3660888671875,-0.5768100023269653,-179.77694702148438
7327,5.903132915496826,-9.647817611694336,4.9895758628845215,160.8771209716797,-0.7945833206176758,-178.95245361328125
7328,5.176178932189941,-6.770852088928223,1.6205211877822876,161.68087768554688,-1.969072937965393,-179.44583129882812
7329,5.485965251922607,-11.301283836364746,0.7860514521598816,159.1333770751953,-5.971493721008301,-177.6839599609375
7330,5.326810359954834,-11.814045906066895,-0.03836218640208244,161.9279022216797,-6.62353515625,-178.1084442138672
7331,8.774641990661621,12.837676048278809,3.710679531097412,155.83779907226562,-9.697861671447754,-175.24874877929688
