frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
9226,161.6373291015625,-3.542710304260254,170.52696228027344,1.9708583354949951,-17.568456649780273,7.735592842102051,-78.88173472692947,-6.199288146337878,1319,1427,1486,1394,1323.6962353662561,1403.1034145380809,1503.808860246299,1392.0655625352588
9227,158.99122619628906,-1.3690948486328125,169.0924072265625,169.37147521972656,32.26083755493164,179.56243896484375,-86.18607782807288,-163.71173276507727,1317,1428,1487,1395,1318.839756340911,1400.402546999367,1453.905982181309,1385.3299878361586
9228,162.04910278320312,3.9623281955718994,169.87890625,4.329827785491943,-9.126523971557617,10.953985214233398,-102.66635809271644,-25.171438687898924,1317,1428,1487,1394,1311.7483568012788,1404.6326554448387,1496.6755248494928,1389.452933356778
9229,161.57632446289062,-3.3192105293273926,167.1850128173828,161.96697998046875,21.282445907592773,175.81170654296875,-79.60146662950174,-141.5253943885216,1317,1428,1487,1397,1321.4003052794837,1404.0211650812869,1463.4072233954241,1378.250524926139
9230,161.84950256347656,-1.5988876819610596,167.1817626953125,162.34426879882812,25.74127769470215,177.13003540039062,-84.87970744529868,-147.82828753813862,1317,1428,1486,1395,1319.0926675187225,1404.6455416595434,1457.76996995225,1377.24205983006
9231,161.8441619873047,-5.326715469360352,165.4827880859375,169.1787567138672,15.858466148376465,-176.8366241455078,-73.3417931834398,-146.53917642250534,1317,1427,1485,1396,1324.2411195211548,1402.7999719503268,1466.9647091605868,1384.0804276027122
9232,160.64910888671875,9.110952377319336,164.58074951171875,179.71153259277344,51.404518127441406,-173.5851593017578,-115.82634842312252,-179.76976391162927,1318,1428,1484,1395,1305.6489485106908,1402.480578812346,1433.979540459384,1394.798997814001
9233,160.43328857421875,-12.279327392578125,167.52487182617188,1.395294189453125,-17.984996795654297,9.53355598449707,-56.979785851428794,-4.289645975287799,1318,1426,1482,1397,1334.1635170198474,1401.1295803391022,1502.0699158443888,1395.4945827736522
9234,167.38771057128906,2.6379053592681885,169.93186950683594,2.7084500789642334,-13.236154556274414,4.465759754180908,-101.91472793037305,-11.359350831651092,1318,1426,1480,1396,1314.5482095307864,1409.6409223356638,1493.96687604069,1393.1940941497962
9235,156.98497009277344,2.0403409004211426,170.72064208984375,3.3547608852386475,-11.319048881530762,5.781846523284912,-95.20645892315366,-16.296226456330253,1318,1428,1477,1396,1315.329764319497,1398.695649412048,1489.1688739552274,1392.4424421969265
9236,159.67971801757812,-7.7686591148376465,167.48988342285156,3.119889497756958,-12.120147705078125,3.1262166500091553,-68.5523721651035,-14.221441968950295,1317,1428,1475,1395,1326.732500783242,1403.2262238057026,1488.22763086189,1391.6476271541378
9237,160.10723876953125,-5.290649890899658,171.36492919921875,3.873203754425049,-9.1414794921875,6.743288040161133,-74.775567685319,-22.771413386299226,1318,1428,1472,1395,1324.9156071929392,1402.5891682868107,1482.0089911419,1390.7984825216479
9238,159.30982971191406,-14.220147132873535,167.8052215576172,4.2419633865356445,-12.8974027633667,6.817192077636719,-54.3501877126607,-17.90207374615029,1317,1428,1470,1396,1335.4236208899654,1402.3133684658658,1484.061974372762,1391.4575439748864
9239,159.17601013183594,-3.6163992881774902,171.80426025390625,2.646364212036133,-13.238748550415039,3.9072651863098145,-79.9190366697293,-11.103489955853084,1318,1428,1467,1396,1322.6676370903783,1401.7455128107038,1481.4275826164503,1393.168508187916
9240,156.10841369628906,-10.596330642700195,172.3243408203125,2.8937063217163086,-12.11253547668457,3.400181770324707,-65.2071136602777,-13.237155417995467,1319,1428,1464,1395,1332.9755196680242,1397.7443394177021,1476.7997822267394,1391.9890797593764
9241,154.3020477294922,-9.81354808807373,172.3792266845703,3.8843905925750732,-12.212224960327148,6.5227203369140625,-68.25297162115662,-17.380260492851626,1321,1428,1463,1396,1333.9536305508152,1395.5265752212736,1475.4804674408679,1392.0935801054845
9242,156.9905242919922,0.8540295958518982,169.91256713867188,4.554359436035156,-11.41418170928955,5.751993656158447,-92.18397492553663,-21.469807205079114,1322,1427,1462,1396,1320.8374040092506,1396.5144946646074,1474.0718991117374,1391.2520994850418
9243,160.8638153076172,-5.069151878356934,172.35716247558594,2.0914323329925537,-15.468018531799316,5.9931721687316895,-74.85865451810558,-7.512808242503766,1324,1428,1461,1395,1330.7152093793732,1403.1835431305335,1478.0688291324118,1392.7489640963672
9244,157.86935424804688,-2.3702948093414307,173.2340850830078,1.9582113027572632,-16.100175857543945,5.679165840148926,-83.72962947925093,-6.751559122523151,1324,1427,1460,1396,1327.0604661144268,1399.1465932750575,1479.1349153575136,1393.7347055301668
9245,158.09890747070312,5.05519437789917,172.76873779296875,3.3779730796813965,-9.78672981262207,3.8737142086029053,-103.34140867768788,-18.86002239251583,1323,1429,1458,1396,1316.4794630539122,1401.5049610085987,1468.878801731575,1392.283832000832
9246,159.2159423828125,-3.311245918273926,170.06195068359375,2.8050177097320557,-13.439678192138672,4.846988677978516,-80.73960308795299,-11.573460802523211,1323,1428,1459,1397,1327.2742385809418,1401.7851752766123,1474.5722417445722,1393.8109940540173
9247,162.23712158203125,-5.536790370941162,167.3300323486328,3.0202202796936035,-10.010416984558105,5.321375846862793,-72.37259434724142,-16.620011598265357,1323,1431,1458,1395,1330.236366759676,1408.2258829291568,1469.4725972756867,1391.5755066322565
9248,157.8341522216797,-11.249342918395996,171.44285583496094,2.740434408187866,-11.32043170928955,5.479018688201904,-62.20253643541068,-13.432291185253487,1325,1429,1458,1397,1340.0210898183998,1400.5069106964097,1471.1518206675094,1393.858960425491
9249,156.6034698486328,-10.793109893798828,171.77569580078125,2.3657758235931396,-15.487119674682617,6.859647274017334,-64.35533143651217,-8.473419333073911,1326,1428,1458,1396,1340.6065290606696,1397.574716941379,1475.6234363628062,1393.3745176897348
9250,158.4708709716797,-7.999580383300781,171.5104217529297,1.9866777658462524,-17.705631256103516,6.247013568878174,-69.04556893026498,-6.197442633463998,1325,1430,1457,1396,1335.437439096388,1402.7447702379252,1477.3764883330455,1393.7873252141442
9251,163.0579071044922,-9.705545425415039,170.15231323242188,2.115867853164673,-14.220422744750977,11.488128662109375,-59.59027715220469,-8.289096071251366,1324,1433,1453,1398,1336.6438592974873,1411.4574401469197,1469.950052148143,1395.5305491254385
9252,152.23098754882812,-8.147286415100098,167.9547882080078,2.252145767211914,-13.427145957946777,11.720308303833008,-72.91896918066664,-9.347438646000306,1324,1427,1448,1398,1334.9123051870715,1391.4871668177018,1464.2546138211148,1395.3243839539266
9253,153.74673461914062,-0.6534255743026733,167.60548400878906,0.008182307705283165,-18.9827938079834,13.816754341125488,-88.52306009330005,-0.023786348099760463,1319,1427,1441,1399,1319.8553136065593,1393.8266767796129,1463.1193263509551,1398.990817159117
9254,163.75498962402344,-4.8583855628967285,166.18905639648438,0.950379490852356,-16.85257339477539,10.492341995239258,-73.09897275199005,-3.1341278448805125,1318,1422,1437,1400,1324.2673003937753,1401.3732150100632,1455.5542473685182,1398.9840533949275
9255,160.3828887939453,-13.57476806640625,163.00436401367188,2.2754197120666504,-13.938862800598145,3.5983192920684814,-54.276272186272,-9.088463072727865,1313,1424,1432,1400,1329.8994129968785,1400.5025188512968,1445.0078663137904,1397.9191637277927
9256,164.02980041503906,-7.535045146942139,168.69728088378906,2.8377482891082764,-14.883291244506836,2.5121443271636963,-64.32364429188759,-10.552258898838122,1309,1420,1429,1403,1318.5726788223856,1400.0884187087545,1441.8425482658795,1400.6076563928705
9257,-9.483038902282715,-42.636314392089844,16.535932540893555,None,None,None,10.145281764405418,None,1304,1422,None,None,1350.736624722098,1430.3631748803632,None,None
9258,163.14659118652344,-7.345949649810791,171.8280029296875,1.7134336233139038,-14.671911239624023,3.781750440597534,-66.02710395220785,-6.515088491685293,1300,1418,1413,1398,1308.9502026850864,1397.8718957033009,1422.1182145333119,1396.9586782105912
9259,2.459115505218506,-20.98865509033203,2.1192827224731445,3.7032315731048584,11.689541816711426,8.514176368713379,-6.381520651669026,-162.6630228159252,1294,1416,1378,1395,1318.7146336881624,1413.2358807553953,1369.6930486922552,1392.4067904334124
9260,2.7095468044281006,-15.808199882507324,0.2984911799430847,None,None,None,-9.47910011827232,None,1290,1418,None,None,1308.524420445602,1414.907021137644,None,None
9261,-113.53548431396484,-55.117897033691406,103.80397033691406,170.95664978027344,25.785343170166016,-178.41342163085938,32.58475551962252,-161.97728442459277,1286,1417,1367,1396,1340.9621480465523,1452.1291590615408,1346.9899626657677,1389.4895728748752
9262,1.770618200302124,-21.88094139099121,2.209486961364746,167.8629913330078,38.75309753417969,157.9121551513672,-4.39942028009549,-165.32188549521135,1280,1416,1363,1398,1304.9695016662827,1414.0789556943462,1332.953647985388,1390.1297527037182
9263,2.3584957122802734,-18.09551239013672,1.2765918970108032,6.647553443908691,-4.890732765197754,15.518336296081543,-7.177913367854598,-53.529354214031905,1277,1415,1361,1399,1298.120936366074,1412.3400765626377,1365.262788716542,1393.2329948271545
9264,158.06744384765625,6.853472709655762,174.71878051757812,168.7981719970703,45.05928039550781,172.84181213378906,-107.83711309241154,-169.02851207858131,1269,1415,1364,1398,1261.0048473676238,1390.1533220499837,1316.5748537966192,1388.8059749134845
9265,4.336045742034912,22.12602996826172,9.44753646850586,None,None,None,-169.4660034799618,None,1353,1401,None,None,1331.5312239644738,1397.0078200033554,None,None
9266,-140.74197387695312,-36.86888885498047,115.33216094970703,3.5496647357940674,-16.823768615722656,4.1288580894470215,40.15709094868892,-11.571989204181625,1260,1416,1354,1399,1300.1990572105633,1449.9192653194696,1371.3657343089253,1395.4441732918622
9267,156.05252075195312,86.21286010742188,160.19667053222656,None,None,None,-178.46093467353734,None,1346,1402,None,None,1281.1419387478916,1400.2573793446484,None,None
9268,-7.43450927734375,-42.801944732666016,14.426429748535156,None,None,None,7.953991063912493,None,1253,1422,None,None,1298.5242381807432,1428.3607402805853,None,None
9269,1.5437817573547363,15.556181907653809,-1.159097671508789,None,None,None,-174.47230989594902,None,1342,1404,None,None,1323.4953621042584,1402.209179707513,None,None
9270,32.24612808227539,77.4276123046875,38.4720458984375,None,None,None,-173.2140402521149,None,1338,1404,None,None,1270.6544974827939,1395.986272100166,None,None
9271,-1.503034234046936,10.660797119140625,2.507471799850464,1.430349588394165,-24.865171432495117,7.246279716491699,172.06746608281864,-3.0830361926059298,1331,1404,1332,1395,1318.605384906458,1405.7270690110229,1360.1724534545237,1393.4825999310183
9272,165.18252563476562,2.3448169231414795,176.6801300048828,None,None,None,-99.09664179023123,None,1246,1425,None,None,1243.1769786030964,1407.3686712965462,None,None
9273,7.57386589050293,70.64813995361328,11.042825698852539,None,None,None,-177.34960301155292,None,1311,1403,None,None,1243.067900004171,1399.8553431448104,None,None
9274,162.73660278320312,50.32550811767578,171.0696563720703,None,None,None,-166.17124459143946,None,1303,1400,None,None,1254.5099155896287,1388.0638854809445,None,None
9275,170.82037353515625,6.298374176025391,168.84132385253906,None,None,None,-124.67777558685395,None,1245,1422,None,None,1237.1011600329348,1410.583167001857,None,None
9276,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9277,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9278,2.413236141204834,-17.005451202392578,1.6756783723831177,None,None,None,-7.8390402235520105,None,1250,1421,None,None,1274.2744035291805,1417.657968293506,None,None
9279,0.8059754967689514,-22.847530364990234,4.495291709899902,None,None,None,-1.9121230183683404,None,1246,1417,None,None,1274.344454864673,1416.053713641805,None,None
9280,-2.186652421951294,-23.072599411010742,13.481193542480469,None,None,None,5.11843058396356,None,1245,1418,None,None,1274.000391550972,1420.597619250898,None,None
9281,2.7020864486694336,-15.161107063293457,7.870240211486816,None,None,None,-9.869592537858203,None,1243,1417,None,None,1262.6150547296506,1413.5873509323974,None,None
9282,160.3901824951172,23.328927993774414,-179.8299560546875,None,None,None,-142.10985664726425,None,1239,1418,None,None,1205.3392189478452,1391.8050956789527,None,None
9283,153.61280822753906,20.697370529174805,177.04823303222656,None,None,None,-130.3680131863987,None,1237,1422,None,None,1203.4239660043772,1382.503640371569,None,None
9284,157.2689666748047,2.425407886505127,172.736572265625,None,None,None,-96.25562079158904,None,1237,1422,None,None,1232.7681288602325,1383.3940571467617,None,None
9285,167.64120483398438,30.193605422973633,161.9256134033203,None,None,None,-159.80448721584423,None,1247,1427,None,None,1210.2865850103599,1413.4953578310817,None,None
9286,-4.426867961883545,-35.659690856933594,5.856513023376465,None,None,None,6.140043583175964,None,1202,1409,None,None,1232.314428757051,1412.2611079557528,None,None
9287,157.61395263671875,-10.436277389526367,172.3591766357422,None,None,None,-64.19010705722933,None,1249,1429,None,None,1261.679931476465,1402.781855727329,None,None
9288,159.3219451904297,-0.40941599011421204,-179.3424530029297,None,None,None,-88.84070234498692,None,1249,1430,None,None,1249.514482940383,1404.5762633227976,None,None
9289,160.80360412597656,13.024882316589355,177.5414581298828,None,None,None,-125.12753190203878,None,1249,1429,None,None,1232.3223097182668,1405.2942689730373,None,None
9290,161.0179443359375,1.209454894065857,174.25987243652344,None,None,None,-93.71363254315511,None,1247,1430,None,None,1245.3958374154586,1405.2848453463293,None,None
9291,1.190758466720581,-24.4239559173584,6.372830390930176,None,None,None,-2.6200811338640695,None,1247,1429,None,None,1278.4248738260285,1427.5619680929883,None,None
9292,157.11703491210938,21.687454223632812,170.9578399658203,None,None,None,-135.64426813055957,None,1248,1430,None,None,1220.6537960071005,1403.2619771453283,None,None
9293,152.3221435546875,12.053389549255371,165.7162322998047,None,None,None,-114.68825887907401,None,1248,1429,None,None,1232.5470937037433,1395.384828881932,None,None
9294,157.53013610839844,10.334312438964844,168.3246307373047,None,None,None,-115.50619760046864,None,1249,1429,None,None,1235.545644849173,1400.8002083166703,None,None
9295,159.85435485839844,4.7004523277282715,169.62359619140625,None,None,None,-103.42729430190148,None,1250,1429,None,None,1244.0179142613738,1403.9427868522428,None,None
9296,151.8189239501953,8.126102447509766,169.44886779785156,None,None,None,-106.82248817596012,None,1250,1430,None,None,1239.539933977961,1395.4036705424965,None,None
9297,157.45960998535156,7.244899749755859,168.77496337890625,None,None,None,-108.34712271514182,None,1251,1430,None,None,1241.667810111975,1401.8597204482423,None,None
9298,163.22601318359375,7.7099714279174805,171.07989501953125,None,None,None,-115.13153995760814,None,1252,1430,None,None,1242.0722601525345,1408.8368794564547,None,None
9299,163.8221435546875,-6.665281295776367,170.1604461669922,None,None,None,-67.24584257266645,None,1253,1429,None,None,1261.5890987484365,1408.5214911027376,None,None
9300,171.401123046875,-21.504638671875,164.59861755371094,None,None,None,-20.780662441517993,None,1252,1427,None,None,1278.3935119866944,1416.9842373126246,None,None
9301,1.759169340133667,-22.493520736694336,3.9049670696258545,None,None,None,-4.239945219575829,None,1253,1425,None,None,1280.9282653170942,1422.9294994846766,None,None
9302,175.2384796142578,-21.778417587280273,153.8985137939453,None,None,None,-11.736956270504765,None,1254,1425,None,None,1281.4553356846288,1419.295802445717,None,None
